CRW_5S_B_Ac_44_nH, CRW_5S_B_P_66_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_67_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_68_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_69_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_6_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_70_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_71_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_72_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_73_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_74_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_75_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_P_76_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_Te_31_nH, 0
CRW_5S_B_Ac_44_nH, CRW_5S_B_Te_32_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_Ac_7_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_Ac_8_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_B_18_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_Cy_51_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_13_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_14_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_15_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_53_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_54_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_55_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_D_56_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_11_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_22_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_23_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_24_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_25_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_49_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_F_50_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_10_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_12_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_16_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_17_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_19_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_1_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_26_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_27_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_28_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_29_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_2_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_33_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_34_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_35_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_37_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_38_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_39_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_3_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_40_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_41_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_42_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_43_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_45_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_46_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_47_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_48_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_57_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_58_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_59_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_5_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_60_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_61_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_62_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_63_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_64_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_65_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_66_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_67_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_68_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_69_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_6_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_70_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_71_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_72_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_73_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_74_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_75_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_P_76_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_Te_31_nH, 0
CRW_5S_B_Ac_4_nH, CRW_5S_B_Te_32_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_Ac_8_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_B_18_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_Cy_51_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_13_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_14_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_15_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_53_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_54_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_55_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_D_56_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_11_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_22_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_23_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_24_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_25_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_49_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_F_50_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_10_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_12_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_16_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_17_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_19_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_1_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_26_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_27_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_28_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_29_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_2_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_33_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_34_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_35_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_37_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_38_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_39_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_3_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_40_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_41_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_42_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_43_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_45_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_46_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_47_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_48_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_57_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_58_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_59_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_5_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_60_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_61_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_62_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_63_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_64_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_65_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_66_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_67_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_68_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_69_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_6_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_70_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_71_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_72_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_73_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_74_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_75_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_P_76_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_Te_31_nH, 0
CRW_5S_B_Ac_7_nH, CRW_5S_B_Te_32_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_B_18_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_Cy_51_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_13_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_14_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_15_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_53_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_54_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_55_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_D_56_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_11_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_22_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_23_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_24_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_25_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_49_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_F_50_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_10_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_12_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_16_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_17_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_19_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_1_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_26_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_27_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_28_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_29_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_2_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_33_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_34_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_35_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_37_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_38_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_39_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_3_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_40_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_41_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_42_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_43_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_45_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_46_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_47_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_48_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_57_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_58_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_59_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_5_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_60_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_61_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_62_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_63_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_64_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_65_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_66_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_67_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_68_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_69_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_6_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_70_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_71_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_72_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_73_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_74_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_75_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_P_76_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_Te_31_nH, 0
CRW_5S_B_Ac_8_nH, CRW_5S_B_Te_32_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_Cy_51_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_13_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_14_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_15_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_53_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_54_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_55_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_D_56_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_11_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_22_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_23_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_24_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_25_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_49_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_F_50_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_10_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_12_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_16_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_17_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_19_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_1_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_26_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_27_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_28_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_29_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_2_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_33_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_34_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_35_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_37_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_38_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_39_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_3_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_40_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_41_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_42_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_43_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_45_nH, 0
CRW_5S_B_B_18_nH, CRW_5S_B_P_46_nH, 0
